684,1161,1161,1161,1161,1161,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684
724,-1,-1,-1,-1,-1,724,840,841,842,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,724,880,881,882,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,724,920,921,922,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,724,960,961,962,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,724,1000,1001,1002,724,-1,-1,-1,-1,-1,6,7,8,9,10,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,724,1040,1041,1042,724,-1,-1,-1,-1,-1,46,47,48,49,50,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,724,1080,1081,1082,724,-1,-1,-1,-1,-1,86,87,88,89,90,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,724,883,884,885,724,-1,-1,-1,-1,-1,126,127,128,129,130,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,724,923,924,925,724,-1,-1,-1,-1,-1,166,167,168,169,170,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,724,963,964,965,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,724,1003,1004,1005,724,-1,-1,-1,-1,-1,680,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,724,1043,1044,1045,724,-1,-1,-1,-1,-1,720,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,724,-1,-1,-1,724,-1,-1,-1,-1,-1,760,761,-1,-1,-1,-1,-1,-1,-1,-1,724,-1,724,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,684,684,684,684,684,-1,-1,-1,-1,-1,-1,-1,-1,-1,680,-1,-1,-1,-1,-1,684,684,684,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,12,13,14,720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,53,54,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,92,93,94,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,132,133,134,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724
724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,172,173,174,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724
684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684,684
